#Campaign GEM 2008/2009 Modeling Challenge
#Event 1
#Metrics 4
#Instrument PBQ
#Submission Observation
#ModelSettingID
#RORnumber
Year Month Day Hour Min Sec GeomagLat GeomagLon dBdt_NorthGeomag dBdt_EastGeomag dBdt_DownGeomag
[year]  [month]  [day] [hour]  [min]  [s] [deg] [deg] [nT/s] [nT/s] [nT/s]
2003 10 30 5 49 30     65.7000     -8.5000     -0.0250      0.0683      0.0983
2003 10 30 5 50 30     65.7000     -8.5000     -0.0567      0.0617      0.0317
2003 10 30 5 51 30     65.7000     -8.5000      0.0050      0.0367      0.0633
2003 10 30 5 52 30     65.7000     -8.5000      0.0300      0.0600      0.1150
2003 10 30 5 53 30     65.7000     -8.5000     -0.0067      0.0283     -0.0067
2003 10 30 5 54 30     65.7000     -8.5000      0.0117     -0.0217     -0.0633
2003 10 30 5 55 30     65.7000     -8.5000      0.1000      0.0100      0.0217
2003 10 30 5 56 30     65.7000     -8.5000      0.1300     -0.0067     -0.0083
2003 10 30 5 57 30     65.7000     -8.5000      0.0967     -0.0133      0.0650
2003 10 30 5 58 30     65.7000     -8.5000      0.0250     -0.0333      0.1367
2003 10 30 5 59 30     65.7000     -8.5000     -0.1150     -0.0017      0.2050
2003 10 30 6 0 30     65.7000     -8.5000     -0.1217      0.0850      0.1633
2003 10 30 6 1 30     65.7000     -8.5000     -0.1500      0.1200      0.1083
2003 10 30 6 2 30     65.7000     -8.5000     -0.2117      0.2067      0.1233
2003 10 30 6 3 30     65.7000     -8.5000     -0.2367      0.2533      0.1000
2003 10 30 6 4 30     65.7000     -8.5000     -0.2117      0.1900     -0.0017
2003 10 30 6 5 30     65.7000     -8.5000     -0.1567      0.2333     -0.0083
2003 10 30 6 6 30     65.7000     -8.5000     -0.1800      0.3150      0.0717
2003 10 30 6 7 30     65.7000     -8.5000     -0.1467      0.2817     -0.1567
2003 10 30 6 8 30     65.7000     -8.5000     -0.1517      0.1217     -0.1217
2003 10 30 6 9 30     65.7000     -8.5000      0.1267      0.0917     -0.2850
2003 10 30 6 10 30     65.7000     -8.5000     -0.0450      0.0100     -0.3267
2003 10 30 6 11 30     65.7000     -8.5000     -0.0167     -0.0383     -0.1483
2003 10 30 6 12 30     65.7000     -8.5000      0.1867      0.0267     -0.0550
2003 10 30 6 13 30     65.7000     -8.5000      0.1367     -0.0083     -0.2083
2003 10 30 6 14 30     65.7000     -8.5000     -0.0433      0.0033     -0.1433
2003 10 30 6 15 30     65.7000     -8.5000      0.1583     -0.0900     -0.1783
2003 10 30 6 16 30     65.7000     -8.5000      0.1400     -0.0883     -0.1767
2003 10 30 6 17 30     65.7000     -8.5000     -0.0633     -0.0583     -0.0283
2003 10 30 6 18 30     65.7000     -8.5000     -0.0483     -0.0017      0.1117
2003 10 30 6 19 30     65.7000     -8.5000      0.0333     -0.1100      0.0617
2003 10 30 6 20 30     65.7000     -8.5000      0.0700      0.0050      0.1700
2003 10 30 6 21 30     65.7000     -8.5000      0.0550     -0.0183      0.1517
2003 10 30 6 22 30     65.7000     -8.5000      0.1133     -0.1467      0.0400
2003 10 30 6 23 30     65.7000     -8.5000     -0.0400     -0.0517      0.1867
2003 10 30 6 24 30     65.7000     -8.5000     -0.0083     -0.0683      0.1883
2003 10 30 6 25 30     65.7000     -8.5000     -0.0017      0.0633      0.2700
2003 10 30 6 26 30     65.7000     -8.5000     -0.1400      0.1200      0.2667
2003 10 30 6 27 30     65.7000     -8.5000     -0.0600      0.0867      0.1217
2003 10 30 6 28 30     65.7000     -8.5000      0.0100      0.0783      0.0433
2003 10 30 6 29 30     65.7000     -8.5000      0.0533      0.1800      0.1300
2003 10 30 6 30 30     65.7000     -8.5000     -0.0233      0.1267     -0.0317
2003 10 30 6 31 30     65.7000     -8.5000      0.0917      0.1233     -0.0633
2003 10 30 6 32 30     65.7000     -8.5000      0.1617      0.0667     -0.1150
2003 10 30 6 33 30     65.7000     -8.5000      0.0567     -0.0050     -0.2067
2003 10 30 6 34 30     65.7000     -8.5000      0.0767     -0.0317     -0.1667
2003 10 30 6 35 30     65.7000     -8.5000      0.0650     -0.1150     -0.0883
2003 10 30 6 36 30     65.7000     -8.5000      0.0700     -0.1350     -0.0717
2003 10 30 6 37 30     65.7000     -8.5000      0.1417     -0.1833     -0.1383
2003 10 30 6 38 30     65.7000     -8.5000      0.1633     -0.2183     -0.0467
2003 10 30 6 39 30     65.7000     -8.5000     -0.0383     -0.1000      0.0800
2003 10 30 6 40 30     65.7000     -8.5000     -0.0517     -0.0650      0.1883
2003 10 30 6 41 30     65.7000     -8.5000      0.0667     -0.0700      0.2417
2003 10 30 6 42 30     65.7000     -8.5000     -0.0567     -0.0017      0.1200
2003 10 30 6 43 30     65.7000     -8.5000     -0.1700     -0.1150      0.0750
2003 10 30 6 44 30     65.7000     -8.5000     -0.1333     -0.0567     -0.0133
2003 10 30 6 45 30     65.7000     -8.5000      0.0467      0.0583      0.0100
2003 10 30 6 46 30     65.7000     -8.5000      0.0200     -0.0017      0.0333
2003 10 30 6 47 30     65.7000     -8.5000      0.0433     -0.0100      0.0600
2003 10 30 6 48 30     65.7000     -8.5000      0.0633      0.0333      0.0433
2003 10 30 6 49 30     65.7000     -8.5000      0.0400      0.0217     -0.0400
2003 10 30 6 50 30     65.7000     -8.5000      0.1400      0.0917     -0.0717
2003 10 30 6 51 30     65.7000     -8.5000      0.1583      0.0950     -0.1533
2003 10 30 6 52 30     65.7000     -8.5000      0.0283     -0.0417     -0.2467
2003 10 30 6 53 30     65.7000     -8.5000     -0.1050     -0.1017     -0.1200
2003 10 30 6 54 30     65.7000     -8.5000     -0.0850     -0.0417      0.0333
2003 10 30 6 55 30     65.7000     -8.5000     -0.1133      0.0550      0.1350
2003 10 30 6 56 30     65.7000     -8.5000     -0.2050      0.0717      0.1683
2003 10 30 6 57 30     65.7000     -8.5000     -0.0267      0.1317      0.0983
2003 10 30 6 58 30     65.7000     -8.5000     -0.0117      0.0150     -0.0617
2003 10 30 6 59 30     65.7000     -8.5000     -0.1000     -0.0583     -0.0683
2003 10 30 7 0 30     65.7000     -8.5000      0.0483     -0.0567     -0.1483
2003 10 30 7 1 30     65.7000     -8.5000      0.1300      0.0400     -0.2467
2003 10 30 7 2 30     65.7000     -8.5000      0.0150     -0.0350     -0.1600
2003 10 30 7 3 30     65.7000     -8.5000      0.1233     -0.0950     -0.0433
2003 10 30 7 4 30     65.7000     -8.5000      0.0683     -0.0733     -0.1150
2003 10 30 7 5 30     65.7000     -8.5000     -0.1400     -0.0367     -0.0500
2003 10 30 7 6 30     65.7000     -8.5000     -0.0117     -0.2433     -0.1300
2003 10 30 7 7 30     65.7000     -8.5000     -0.0583     -0.2000     -0.0717
2003 10 30 7 8 30     65.7000     -8.5000      0.0000     -0.0733      0.3650
2003 10 30 7 9 30     65.7000     -8.5000      0.0867      0.0133      0.1917
2003 10 30 7 10 30     65.7000     -8.5000     -0.3283      0.2083      0.1767
2003 10 30 7 11 30     65.7000     -8.5000     -0.2183      0.1183      0.1250
2003 10 30 7 12 30     65.7000     -8.5000     -0.1450      0.2350      0.1700
2003 10 30 7 13 30     65.7000     -8.5000     -0.2100      0.2017      0.1200
2003 10 30 7 14 30     65.7000     -8.5000     -0.1117      0.1500      0.0033
2003 10 30 7 15 30     65.7000     -8.5000     -0.0350      0.0867     -0.2217
2003 10 30 7 16 30     65.7000     -8.5000     -0.1867      0.0200     -0.1467
2003 10 30 7 17 30     65.7000     -8.5000      0.1433      0.0250     -0.1767
2003 10 30 7 18 30     65.7000     -8.5000      0.0517      0.0017     -0.0467
2003 10 30 7 19 30     65.7000     -8.5000      0.2483      0.0650      0.0467
2003 10 30 7 20 30     65.7000     -8.5000      0.0200      0.0017     -0.1017
2003 10 30 7 21 30     65.7000     -8.5000     -0.1617     -0.0500     -0.1083
2003 10 30 7 22 30     65.7000     -8.5000      0.1883     -0.0383     -0.1667
2003 10 30 7 23 30     65.7000     -8.5000      0.3000     -0.0650     -0.3033
2003 10 30 7 24 30     65.7000     -8.5000      0.0183     -0.1717     -0.1067
2003 10 30 7 25 30     65.7000     -8.5000      0.0317     -0.0733      0.2617
2003 10 30 7 26 30     65.7000     -8.5000      0.1667     -0.0217      0.2167
2003 10 30 7 27 30     65.7000     -8.5000     -0.1983     -0.0217      0.1483
2003 10 30 7 28 30     65.7000     -8.5000     -0.1517      0.1300      0.1050
2003 10 30 7 29 30     65.7000     -8.5000      0.1000      0.0900     -0.2200
2003 10 30 7 30 30     65.7000     -8.5000      0.2317     -0.0417     -0.1467
2003 10 30 7 31 30     65.7000     -8.5000      0.0067      0.0083      0.0350
2003 10 30 7 32 30     65.7000     -8.5000     -0.0650     -0.0117      0.0900
2003 10 30 7 33 30     65.7000     -8.5000      0.0000      0.0633     -0.0433
2003 10 30 7 34 30     65.7000     -8.5000      0.0400     -0.0533     -0.0300
2003 10 30 7 35 30     65.7000     -8.5000      0.1183     -0.0233      0.1650
2003 10 30 7 36 30     65.7000     -8.5000      0.1083     -0.0333     -0.0283
2003 10 30 7 37 30     65.7000     -8.5000      0.1167      0.0317      0.0533
2003 10 30 7 38 30     65.7000     -8.5000     -0.1450     -0.0067     -0.0300
2003 10 30 7 39 30     65.7000     -8.5000      0.0183     -0.1167     -0.1017
2003 10 30 7 40 30     65.7000     -8.5000      0.0600     -0.1600      0.1617
2003 10 30 7 41 30     65.7000     -8.5000      0.0283      0.0217      0.0833
2003 10 30 7 42 30     65.7000     -8.5000     -0.0633      0.1233      0.1383
2003 10 30 7 43 30     65.7000     -8.5000     -0.1500      0.0067      0.0183
2003 10 30 7 44 30     65.7000     -8.5000      0.0233      0.0417      0.0717
2003 10 30 7 45 30     65.7000     -8.5000      0.0417      0.0417      0.2100
2003 10 30 7 46 30     65.7000     -8.5000     -0.0433      0.0133      0.0133
2003 10 30 7 47 30     65.7000     -8.5000     -0.0050     -0.0017      0.0467
2003 10 30 7 48 30     65.7000     -8.5000     -0.0683     -0.0483     -0.0583
2003 10 30 7 49 30     65.7000     -8.5000      0.1383     -0.1200     -0.1033
2003 10 30 7 50 30     65.7000     -8.5000      0.0850      0.0117      0.0117
2003 10 30 7 51 30     65.7000     -8.5000      0.0217     -0.0783     -0.0600
2003 10 30 7 52 30     65.7000     -8.5000     -0.0433     -0.0233      0.0133
2003 10 30 7 53 30     65.7000     -8.5000     -0.3117      0.0200      0.1383
2003 10 30 7 54 30     65.7000     -8.5000     -0.1300     -0.0083     -0.1217
2003 10 30 7 55 30     65.7000     -8.5000      0.1167      0.0583     -0.2233
2003 10 30 7 56 30     65.7000     -8.5000      0.1183     -0.0583     -0.2267
2003 10 30 7 57 30     65.7000     -8.5000      0.1867     -0.0617      0.1083
2003 10 30 7 58 30     65.7000     -8.5000     -0.0350     -0.0417      0.0567
2003 10 30 7 59 30     65.7000     -8.5000     -0.0033     -0.0033      0.0300
2003 10 30 8 0 30     65.7000     -8.5000      0.0933      0.0450     -0.1300
2003 10 30 8 1 30     65.7000     -8.5000     -0.0367     -0.0950     -0.2583
2003 10 30 8 2 30     65.7000     -8.5000     -0.1233     -0.1250     -0.0133
2003 10 30 8 3 30     65.7000     -8.5000     -0.0333      0.0733      0.0750
2003 10 30 8 4 30     65.7000     -8.5000      0.1867     -0.0600     -0.1633
2003 10 30 8 5 30     65.7000     -8.5000     -0.2267     -0.0967      0.0400
2003 10 30 8 6 30     65.7000     -8.5000     -0.2633      0.0633      0.4583
2003 10 30 8 7 30     65.7000     -8.5000     -0.0083      0.1533      0.3483
2003 10 30 8 8 30     65.7000     -8.5000     -0.1767      0.0833      0.0333
2003 10 30 8 9 30     65.7000     -8.5000      0.1433      0.2217     -0.5717
2003 10 30 8 10 30     65.7000     -8.5000      0.2667      0.2067     -0.9200
2003 10 30 8 11 30     65.7000     -8.5000      0.5017     -0.3783     -0.5250
2003 10 30 8 12 30     65.7000     -8.5000      0.1767     -0.4100      0.4500
2003 10 30 8 13 30     65.7000     -8.5000      0.0017      0.0067      0.5250
2003 10 30 8 14 30     65.7000     -8.5000      0.0183      0.1050      0.3900
2003 10 30 8 15 30     65.7000     -8.5000     -0.2633      0.1717      0.2500
2003 10 30 8 16 30     65.7000     -8.5000     -0.1817     -0.0667     -0.1283
2003 10 30 8 17 30     65.7000     -8.5000     -0.0683     -0.1183     -0.2550
2003 10 30 8 18 30     65.7000     -8.5000      0.1067     -0.0883     -0.1033
2003 10 30 8 19 30     65.7000     -8.5000      0.3100      0.0633     -0.1167
2003 10 30 8 20 30     65.7000     -8.5000      0.1383      0.0583     -0.2100
2003 10 30 8 21 30     65.7000     -8.5000     -0.1800     -0.2350     -0.1067
2003 10 30 8 22 30     65.7000     -8.5000     -0.1233     -0.0867      0.2433
2003 10 30 8 23 30     65.7000     -8.5000      0.2333      0.1167      0.1533
2003 10 30 8 24 30     65.7000     -8.5000      0.3067      0.1617      0.0000
2003 10 30 8 25 30     65.7000     -8.5000     -0.0100      0.0767     -0.0400
2003 10 30 8 26 30     65.7000     -8.5000     -0.3117     -0.1200     -0.1850
2003 10 30 8 27 30     65.7000     -8.5000     -0.2083     -0.0150     -0.1050
2003 10 30 8 28 30     65.7000     -8.5000      0.0567      0.0900      0.0983
2003 10 30 8 29 30     65.7000     -8.5000      0.1000      0.1067      0.2300
2003 10 30 8 30 30     65.7000     -8.5000     -0.0483      0.0583      0.2817
2003 10 30 8 31 30     65.7000     -8.5000     -0.1350     -0.0550     -0.0083
2003 10 30 8 32 30     65.7000     -8.5000      0.1500     -0.0283     -0.0233
2003 10 30 8 33 30     65.7000     -8.5000      0.1267     -0.0267     -0.0667
2003 10 30 8 34 30     65.7000     -8.5000      0.0317      0.0183     -0.0683
2003 10 30 8 35 30     65.7000     -8.5000      0.0600     -0.0850      0.0067
2003 10 30 8 36 30     65.7000     -8.5000      0.0400     -0.0133      0.0767
2003 10 30 8 37 30     65.7000     -8.5000      0.0250     -0.0067     -0.0633
2003 10 30 8 38 30     65.7000     -8.5000     -0.0450     -0.0750      0.0567
2003 10 30 8 39 30     65.7000     -8.5000     -0.0900     -0.0617     -0.0050
2003 10 30 8 40 30     65.7000     -8.5000     -0.0200      0.0050     -0.0917
2003 10 30 8 41 30     65.7000     -8.5000      0.2300     -0.0133     -0.1667
2003 10 30 8 42 30     65.7000     -8.5000      0.2550     -0.0317     -0.0583
2003 10 30 8 43 30     65.7000     -8.5000     -0.2133     -0.0667      0.3167
2003 10 30 8 44 30     65.7000     -8.5000     -0.3750     -0.0033      0.3767
2003 10 30 8 45 30     65.7000     -8.5000     -0.2567      0.1533      0.0417
2003 10 30 8 46 30     65.7000     -8.5000      0.0833      0.2583      0.0100
2003 10 30 8 47 30     65.7000     -8.5000     -0.0667      0.0417      0.1617
2003 10 30 8 48 30     65.7000     -8.5000     -0.2333     -0.0300      0.0433
2003 10 30 8 49 30     65.7000     -8.5000      0.0733      0.0067     -0.2533
2003 10 30 8 50 30     65.7000     -8.5000     -0.0167      0.0300     -0.1017
2003 10 30 8 51 30     65.7000     -8.5000      0.0567      0.1383      0.0433
2003 10 30 8 52 30     65.7000     -8.5000     -0.0317      0.0117     -0.0950
2003 10 30 8 53 30     65.7000     -8.5000      0.1533     -0.1117     -0.3583
2003 10 30 8 54 30     65.7000     -8.5000      0.1200     -0.1183     -0.1367
2003 10 30 8 55 30     65.7000     -8.5000     -0.0050      0.0317      0.0950
2003 10 30 8 56 30     65.7000     -8.5000     -0.1350     -0.0467     -0.1050
2003 10 30 8 57 30     65.7000     -8.5000      0.0983      0.0683     -0.0533
2003 10 30 8 58 30     65.7000     -8.5000     -0.1167     -0.0567     -0.0167
2003 10 30 8 59 30     65.7000     -8.5000      0.1350     -0.0100     -0.1233
2003 10 30 9 0 30     65.7000     -8.5000      0.0567      0.0117      0.0300
2003 10 30 9 1 30     65.7000     -8.5000      0.1050     -0.1067     -0.1333
2003 10 30 9 2 30     65.7000     -8.5000      0.1150      0.0333      0.0350
2003 10 30 9 3 30     65.7000     -8.5000     -0.0333     -0.0500     -0.1000
2003 10 30 9 4 30     65.7000     -8.5000      0.0783     -0.0900     -0.1333
2003 10 30 9 5 30     65.7000     -8.5000      0.1183     -0.0167      0.0950
2003 10 30 9 6 30     65.7000     -8.5000     -0.0983      0.0717      0.2867
2003 10 30 9 7 30     65.7000     -8.5000     -0.1367      0.0400     -0.0183
2003 10 30 9 8 30     65.7000     -8.5000     -0.0967     -0.0050     -0.0933
2003 10 30 9 9 30     65.7000     -8.5000     -0.0733      0.0383     -0.0500
2003 10 30 9 10 30     65.7000     -8.5000      0.1350     -0.0200     -0.2433
2003 10 30 9 11 30     65.7000     -8.5000      0.0650      0.0167      0.0567
2003 10 30 9 12 30     65.7000     -8.5000     -0.0517      0.0200      0.0650
2003 10 30 9 13 30     65.7000     -8.5000      0.0717     -0.0383     -0.1250
2003 10 30 9 14 30     65.7000     -8.5000      0.1383     -0.0583     -0.1100
2003 10 30 9 15 30     65.7000     -8.5000     -0.0500     -0.0800      0.0533
2003 10 30 9 16 30     65.7000     -8.5000     -0.0117     -0.0250      0.1150
2003 10 30 9 17 30     65.7000     -8.5000      0.0533      0.0600      0.2533
2003 10 30 9 18 30     65.7000     -8.5000     -0.1083      0.0450      0.1850
2003 10 30 9 19 30     65.7000     -8.5000     -0.0583      0.0683     -0.1317
2003 10 30 9 20 30     65.7000     -8.5000     -0.1483     -0.0617     -0.2783
2003 10 30 9 21 30     65.7000     -8.5000      0.2450     -0.0950     -0.3033
2003 10 30 9 22 30     65.7000     -8.5000      0.0300      0.0033      0.1717
2003 10 30 9 23 30     65.7000     -8.5000     -0.0183      0.1067      0.0233
2003 10 30 9 24 30     65.7000     -8.5000      0.2767      0.0317     -0.1233
2003 10 30 9 25 30     65.7000     -8.5000     -0.0117     -0.2917     -0.1583
2003 10 30 9 26 30     65.7000     -8.5000      0.0967     -0.1467      0.3017
2003 10 30 9 27 30     65.7000     -8.5000     -0.2150      0.0967      0.3967
2003 10 30 9 28 30     65.7000     -8.5000     -0.2550      0.2150      0.1317
2003 10 30 9 29 30     65.7000     -8.5000     -0.1117      0.0617     -0.2500
2003 10 30 9 30 30     65.7000     -8.5000      0.0383      0.0233     -0.3150
2003 10 30 9 31 30     65.7000     -8.5000      0.1150     -0.1383     -0.2433
2003 10 30 9 32 30     65.7000     -8.5000      0.0717      0.1000      0.1667
2003 10 30 9 33 30     65.7000     -8.5000     -0.0133      0.1217      0.0283
2003 10 30 9 34 30     65.7000     -8.5000      0.1617     -0.0617     -0.1833
2003 10 30 9 35 30     65.7000     -8.5000      0.0650     -0.1867      0.1250
2003 10 30 9 36 30     65.7000     -8.5000     -0.1567     -0.0733      0.3417
2003 10 30 9 37 30     65.7000     -8.5000     -0.2350      0.1950      0.3433
2003 10 30 9 38 30     65.7000     -8.5000     -0.3867      0.2500      0.1750
